1410636,73088,1634997,1561660,916457,1379895,1599947,1013871,1592000,1373835,874761,715957,1587732,1317630,1010775,784977,1126294,1032208,1567683,1582966,1035675
2019-05-01,2019-12-23,2019-10-29,2019-11-04,2019-05-10,2018-02-21,2019-11-12,2019-11-07,2018-10-22,2017-02-23,2016-05-09,2019-11-01,2019-10-28,2019-11-19,2010-11-05,2019-11-01,2018-10-02,2019-07-19,2019-11-06,2018-08-27,2012-01-26
2018-04-12,2019-11-08,2019-07-23,2019-05-10,2017-11-01,2017-11-01,2019-08-09,2019-08-07,,2017-02-16,2014-05-08,2019-07-31,2019-09-18,2018-11-20,2010-10-08,2019-08-02,2018-05-24,2019-11-01,2019-08-06,2017-06-09,2011-11-04
2019-07-31,2019-12-10,2019-04-24,2019-03-01,2017-04-28,2017-08-03,2019-05-10,2019-05-02,,2017-01-19,2014-08-07,2019-05-03,2019-07-29,2018-03-05,2010-09-16,2019-04-26,2018-01-02,2019-07-12,2019-05-07,2017-04-19,2011-07-28
2018-08-01,2019-10-02,2019-02-19,2018-08-09,2016-07-29,2017-05-04,2018-06-20,2019-02-28,,2016-12-21,2013-08-08,2019-02-01,2019-04-29,2017-03-03,2010-09-21,2019-02-15,2012-11-15,2019-08-02,2019-02-28,2014-04-07,2011-04-28
2019-10-30,2019-10-30,2018-03-16,2018-05-10,2016-04-29,2017-04-11,2019-03-15,2018-11-08,,2016-12-14,2012-02-27,2018-11-01,2019-01-17,2016-02-08,2010-09-08,2018-09-11,2012-11-09,2019-05-20,2019-02-14,,2011-01-27
2019-02-19,2019-09-04,2018-10-23,2018-03-01,2016-02-12,2017-04-24,2018-05-21,2018-08-02,,2016-12-15,2010-11-04,2018-08-01,2019-02-20,2016-02-09,2010-08-06,2018-10-26,2012-10-25,2019-03-11,2018-11-06,,2010-10-29
2018-10-31,2019-05-21,2018-02-20,2017-04-28,2015-07-30,2017-07-13,2018-11-09,2018-05-03,,2017-02-17,2008-11-07,2018-04-27,2018-10-29,2015-04-30,2010-05-07,2018-07-27,2012-12-14,2019-05-07,2018-04-05,,2010-07-22
2018-05-02,2019-07-24,2018-07-24,2016-02-29,2015-02-13,2017-02-23,2018-08-14,2018-03-01,,2016-11-02,2011-04-20,2018-03-27,2018-09-20,2014-05-01,2009-11-06,2018-04-27,2012-08-09,2019-02-26,2019-12-09,,2010-04-29
2018-02-20,2019-03-20,2018-02-20,2015-06-24,2014-11-06,2017-08-21,2017-11-27,2017-11-02,,2016-11-02,2008-08-08,2019-11-18,2018-07-30,2013-07-25,2010-02-26,2018-02-16,2010-11-24,2018-11-07,2018-08-02,,2010-01-28
2018-01-16,2019-03-05,2017-12-28,2015-04-07,2014-08-01,2016-11-01,2018-03-08,2017-08-03,,2016-08-03,2008-03-17,2018-02-27,2018-04-30,2013-04-24,2009-08-07,2017-10-27,2010-11-03,2019-06-17,2018-04-02,,2009-10-22
2018-12-11,2019-04-24,2018-02-01,2017-01-25,2014-05-01,2016-08-03,2018-05-02,2017-05-02,,2016-05-04,2006-05-10,2019-11-18,2018-01-17,2012-08-01,2009-05-08,2017-07-28,2010-07-30,2018-10-18,2018-03-22,,2009-07-23
2019-12-10,2018-12-04,2017-04-25,2014-09-08,2014-02-13,2017-10-30,2019-07-22,2017-02-28,,2016-02-03,2006-01-20,2018-01-29,2018-02-21,2010-09-27,2009-02-27,2017-04-28,2010-05-06,2018-06-28,2018-05-03,,2009-01-22
2017-11-01,2018-09-27,2017-02-21,2019-08-06,2013-11-07,2016-05-03,2017-10-02,2018-05-25,,2015-11-04,2003-10-30,2018-01-29,2017-10-30,2009-09-30,2008-11-07,2017-02-17,2010-02-25,2018-08-06,2018-03-01,,2009-04-30
2017-08-02,2019-02-12,2016-10-25,2018-02-27,2013-07-25,2016-02-24,2017-11-09,2016-08-09,,2015-08-05,2003-07-30,2017-10-30,2017-07-31,2008-09-17,2008-08-08,2016-10-28,2009-05-29,2018-05-07,2017-11-02,,2008-11-20
2017-05-03,2018-12-19,2016-04-26,2019-10-11,2013-02-13,2015-11-04,2017-10-02,2016-11-04,,2015-05-06,2004-02-05,2017-08-02,2017-01-18,2008-01-15,2008-05-08,2016-08-03,2009-11-05,2019-10-15,2017-08-03,,2008-11-06
2017-12-11,2018-11-09,2016-02-22,2013-12-24,2013-04-10,2015-08-06,2017-09-05,2019-05-30,,2015-02-04,2002-07-26,2018-01-04,2017-05-01,2008-01-08,2008-02-29,2016-04-29,2009-07-28,2019-09-30,2018-02-07,,2008-07-24
2017-02-21,2018-09-12,,2017-06-19,2012-11-06,2016-10-11,2017-08-29,2016-05-05,,2014-11-05,2002-04-26,2019-11-18,2017-02-22,2008-01-14,2007-11-09,2015-10-27,2009-08-03,2018-02-27,2017-05-02,,2008-05-01
2019-02-21,2018-09-04,,,2012-07-27,2015-05-06,2018-02-08,2016-02-29,,2014-08-06,2012-02-01,2017-05-04,2016-10-31,2006-11-06,2007-08-09,2015-07-28,2009-05-04,2017-12-19,2016-08-15,,2007-10-25
2016-11-02,2018-10-24,,,2012-04-27,2017-02-28,2017-08-01,2015-12-03,,2014-05-07,2003-11-21,2017-02-01,2016-08-01,2007-02-01,2007-05-11,2016-02-12,2009-05-11,2018-01-31,2016-11-04,,2008-01-24
2016-08-03,2018-07-23,,,2012-02-10,2015-02-24,2017-03-08,2015-09-18,,2014-02-04,2003-06-13,2016-10-31,2016-05-02,2006-08-16,2007-03-05,2015-04-28,2008-12-29,2017-10-30,2017-02-28,,2006-11-07
2016-12-15,2018-05-18,,,2014-07-08,2014-11-05,2017-07-21,2015-11-04,,2013-11-04,2009-09-15,2016-08-03,2016-01-20,2006-05-04,2006-11-09,2014-10-28,2009-03-02,2017-12-15,2016-08-09,,2007-04-26
2016-05-04,2017-11-03,,,2011-04-29,2015-05-18,2018-08-22,2015-08-04,,2013-06-12,2011-06-01,2016-05-04,2016-02-17,2006-12-22,2006-08-09,2015-02-13,2008-11-07,2017-10-06,2016-05-05,,2007-07-26
2016-02-25,2018-03-21,,,2011-10-28,2014-08-22,2017-02-24,2015-05-08,,2013-05-03,2012-06-27,2016-04-04,2015-10-28,2006-05-12,2006-07-11,2014-07-29,2008-08-05,2017-08-24,2016-02-29,,2007-01-25
2015-11-05,2018-07-20,,,2011-07-29,2014-08-06,2017-02-22,2015-02-27,,2013-02-05,,2016-02-01,2015-07-29,2006-04-05,2006-05-10,2014-04-29,2008-05-01,2017-07-17,2019-12-12,,2006-10-26
2015-11-04,2017-12-04,,,2011-02-18,2017-12-19,2016-12-07,2014-11-05,,2013-01-16,,2015-11-02,2015-04-29,2006-02-15,2006-03-14,2014-02-14,2007-08-20,2018-09-20,2015-11-04,,2006-07-27
2015-12-14,2018-02-13,,,2010-09-29,2014-05-07,2017-02-07,2014-05-06,,2012-11-01,,2015-08-05,2014-12-03,2005-11-02,2005-12-05,2013-11-01,2007-10-25,2017-10-10,2015-08-04,,2006-04-27
2015-08-05,2017-11-02,,,2010-10-29,2015-04-09,2016-12-05,2014-08-07,,2012-08-02,,2015-05-20,2015-02-18,2005-11-08,2010-04-12,2013-08-02,2008-02-26,2017-05-11,2015-07-06,,2006-01-26
2015-05-06,2018-04-25,,,2010-07-30,2014-12-02,2016-12-15,2014-02-28,,2012-05-07,,2015-05-04,2014-11-03,2005-09-15,2007-04-18,2013-05-01,2008-09-29,2017-08-04,2016-08-09,,2005-10-27
2015-02-24,2017-05-17,,,2010-07-01,2013-11-07,2016-11-29,2013-11-12,,2012-02-02,,2015-02-06,2014-08-04,,2006-12-13,2013-02-22,2007-11-08,2017-03-14,2015-06-22,,2005-07-28
2014-12-24,2017-07-26,,,2010-05-05,2014-02-27,2016-08-18,2013-08-09,,2011-11-03,,2019-11-18,2014-05-05,,2003-08-28,2012-11-08,2007-08-02,2017-05-09,2015-06-18,,2005-04-28
2014-11-05,2017-03-22,,,2010-02-25,2013-08-01,2016-08-03,2013-05-07,,2011-08-03,,2014-10-31,2014-01-23,,2005-09-08,2012-08-13,2007-06-06,2017-02-07,2015-05-05,,2004-12-16
2014-08-06,2017-02-28,,,2009-10-30,2013-05-02,2016-09-16,2017-09-22,,2011-05-03,,2014-07-30,,,2007-08-03,2012-08-07,2007-02-05,2017-02-28,2015-05-08,,2005-01-27
2014-05-07,2017-02-17,,,2009-07-31,2017-02-09,2015-11-09,2013-02-27,,2016-09-06,,2014-04-30,,,2003-04-30,2012-05-03,2006-12-27,2016-10-14,2015-04-15,,2004-10-28
2013-09-30,2016-12-12,,,2009-05-08,2016-06-28,2015-08-06,2017-10-06,,2011-02-03,,2014-01-31,,,2003-05-12,2011-11-03,2007-05-03,2016-09-30,2015-02-27,,2004-07-22
2014-02-26,2017-04-27,,,2008-10-02,2013-01-31,2015-07-07,2012-11-09,,2010-11-03,,2013-11-05,,,2000-11-14,2012-02-24,2007-02-27,2016-11-02,2015-01-06,,2004-04-29
2013-11-06,2016-12-13,,,2008-03-25,2013-03-14,2015-05-07,2012-11-02,,2010-08-04,,2013-08-06,,,2000-12-06,2011-08-05,2007-06-12,2016-06-29,2014-08-18,,2004-01-22
2013-08-07,2016-11-04,,,2008-03-07,2013-01-17,2015-07-22,2012-09-21,,2010-05-04,,2013-04-25,,,2001-01-19,2011-05-05,2006-11-09,2016-05-26,2014-11-05,,2003-07-24
2013-05-07,2016-10-24,,,2008-01-08,2012-11-27,2015-12-09,2012-10-25,,2009-11-05,,2013-01-31,,,2000-10-25,2011-02-25,2010-04-12,2016-05-25,2018-10-02,,2003-10-23
2013-12-17,2016-09-08,,,2010-06-11,2014-10-06,2015-04-01,2012-08-08,,2010-02-04,,2016-02-01,,,2001-03-06,2010-10-28,2017-09-22,2016-08-04,2014-07-28,,2003-05-01
2012-09-04,2016-10-20,,,2005-08-08,2012-11-07,2015-02-18,2012-05-03,,2009-08-04,,2012-10-25,,,2005-12-15,2010-08-05,2012-07-23,2017-08-28,2014-07-31,,2005-12-06
2013-01-24,2016-04-28,,,2005-11-04,2012-12-10,2015-01-14,2012-12-14,,2009-05-05,,2012-04-03,,,2001-04-27,2010-05-04,2006-08-29,2016-02-11,2014-08-07,,2003-01-23
2013-02-26,2016-03-16,,,2003-10-22,2012-09-25,2015-01-20,2016-05-23,,2009-02-05,,2012-03-07,,,2005-01-19,2010-02-25,2017-10-06,2016-05-04,2014-07-07,,2002-07-25
2012-05-30,2016-03-01,,,2004-11-05,2012-08-27,2016-07-26,2011-11-03,,2008-02-08,,2012-04-26,,,2001-04-13,2009-10-29,2006-08-08,2016-02-26,2014-10-14,,2012-04-05
2012-11-07,2016-05-13,,,2003-11-06,2012-08-03,2014-11-18,2012-02-28,,2008-01-22,,2012-08-01,,,2005-03-29,2009-10-30,2006-04-18,2015-12-01,2015-09-21,,2010-10-18
2012-08-02,2016-04-25,,,2005-05-24,2012-07-06,2014-11-06,2011-08-04,,2013-08-06,,2012-01-27,,,2005-09-23,2009-07-22,2006-02-22,2015-12-10,2016-08-18,,
2012-05-02,2016-07-22,,,2007-06-22,2012-07-05,2014-10-29,2011-05-05,,2007-05-08,,2011-10-28,,,2005-10-07,2009-08-03,2006-03-20,2016-01-07,2014-05-06,,
2012-02-27,2015-11-09,,,2007-09-20,2016-03-01,2014-09-02,2011-04-19,,2006-12-22,,2011-07-28,,,,2009-09-09,2006-05-10,2015-09-14,2014-02-28,,
2019-11-20,2016-02-16,,,2007-08-29,2012-09-13,2015-03-30,2014-04-21,,2013-11-01,,2011-04-28,,,,2009-05-04,2006-02-08,2018-05-03,2014-02-05,,
2012-01-17,2016-02-11,,,2007-09-26,2012-05-30,2015-12-21,2010-11-30,,2010-01-14,,2011-01-28,,,,2009-05-19,2006-03-15,2015-03-06,2013-12-31,,
2011-11-02,2015-09-15,,,,2012-06-01,2017-10-17,2011-02-22,,2007-08-03,,2010-10-29,,,,2009-03-31,2006-02-21,2015-01-07,2013-12-03,,
2011-08-03,2015-07-28,,,,2012-04-11,2017-03-07,2010-09-16,,2006-12-15,,2011-02-14,,,,2009-02-25,2006-07-26,2015-11-03,2013-11-12,,
2011-03-09,2015-10-22,,,,2012-04-04,2015-02-03,2010-11-04,,,,2010-07-28,,,,2008-10-30,2006-11-09,2015-05-05,2013-08-14,,
2011-07-18,2016-04-20,,,,2012-05-10,,2010-08-02,,,,2010-04-29,,,,2008-08-07,2006-05-22,2014-11-21,2015-05-15,,
2011-05-04,2015-07-23,,,,2012-03-09,,2010-05-10,,,,2010-01-28,,,,2008-09-17,2005-08-15,2015-08-04,2014-08-05,,
2011-09-19,2015-05-18,,,,2012-12-17,,2013-10-21,,,,2009-11-05,,,,2008-05-05,2005-11-01,2015-02-26,2014-06-09,,
2011-02-25,2015-04-27,,,,2013-01-22,,2010-02-23,,,,2009-10-30,,,,2008-06-24,2006-10-30,2014-09-22,2018-09-05,,
2011-05-23,2015-03-17,,,,2012-03-08,,2009-10-29,,,,2009-07-31,,,,2008-02-26,2005-02-25,2014-11-04,2014-04-28,,
2010-11-03,2015-02-12,,,,2013-01-16,,2009-07-30,,,,2010-02-26,,,,2007-11-01,2004-09-29,2014-05-02,2017-05-09,,
2018-04-16,2015-04-23,,,,2012-10-04,,2010-08-13,,,,2009-04-30,,,,2007-08-13,2005-05-05,2014-08-07,2015-05-22,,
2011-02-15,2014-12-22,,,,2011-11-14,,2009-07-08,,,,2009-01-29,,,,2007-07-30,2005-08-03,2014-03-21,2016-09-06,,
2010-08-04,2014-12-09,,,,2011-11-04,,2009-07-08,,,,2008-10-30,,,,2007-04-30,2004-08-27,2014-02-27,,,
2010-05-04,2014-11-10,,,,2011-11-02,,2009-03-24,,,,2008-07-31,,,,2007-06-04,2005-03-02,2013-11-05,,,
2010-03-01,2014-07-24,,,,2011-10-28,,2009-03-02,,,,2008-05-01,,,,2007-03-01,2004-11-03,2013-06-07,,,
2009-11-09,2014-10-23,,,,2014-08-26,,2009-04-30,,,,2008-01-30,,,,2006-11-07,2004-04-26,2013-08-06,,,
2009-08-05,2014-09-10,,,,2011-10-21,,2009-07-17,,,,2007-11-01,,,,2006-08-02,2004-04-09,2013-03-25,,,
2009-05-06,2014-10-27,,,,2011-09-26,,2009-01-23,,,,2007-10-29,,,,2006-10-30,2004-08-04,2013-03-22,,,
2009-02-26,2014-05-16,,,,2011-10-14,,2009-02-12,,,,2007-08-01,,,,2006-05-12,2004-05-05,2013-05-02,,,
2008-11-05,2014-05-05,,,,2011-08-26,,2008-05-22,,,,2010-03-15,,,,2001-02-22,2004-02-17,2014-09-24,,,
2008-08-11,2014-04-02,,,,2011-11-08,,2008-10-30,,,,2007-05-02,,,,2001-10-25,2003-12-22,2013-02-25,,,
2008-05-14,2014-04-24,,,,2011-09-12,,2008-07-29,,,,2007-01-31,,,,,2003-12-09,2013-02-26,,,
2009-02-26,2014-03-20,,,,2011-09-16,,2008-05-01,,,,2006-11-01,,,,,2003-11-26,2014-03-27,,,
,2013-12-16,,,,2011-07-11,,2008-02-28,,,,2006-08-03,,,,,2017-05-09,2012-11-06,,,
,2014-03-04,,,,2011-06-28,,2012-07-23,,,,2006-05-03,,,,,2003-11-21,2012-08-02,,,
,2014-02-19,,,,2011-08-08,,2007-11-02,,,,2006-01-26,,,,,2003-12-29,2012-05-03,,,
,2013-07-25,,,,2011-05-05,,2007-08-02,,,,2005-11-03,,,,,2004-01-29,2012-02-28,,,
,2013-06-12,,,,2011-04-11,,2007-05-02,,,,2005-08-03,,,,,2003-09-18,2011-11-03,,,
,2013-05-03,,,,2011-07-11,,2007-02-28,,,,2005-05-04,,,,,2004-01-29,2011-08-09,,,
,2015-07-23,,,,2011-05-09,,2006-11-03,,,,2004-07-27,,,,,2003-11-10,2011-05-09,,,
,2013-12-09,,,,2011-03-10,,2006-09-06,,,,2004-10-21,,,,,2005-10-06,2010-12-15,,,
,2013-07-30,,,,2012-03-16,,2006-09-26,,,,2004-05-05,,,,,2003-08-26,2011-02-24,,,
,2013-11-12,,,,2011-02-11,,2006-08-01,,,,2004-07-27,,,,,2003-07-16,2010-11-09,,,
,2013-03-21,,,,2011-02-23,,2006-05-09,,,,2004-02-23,,,,,2003-07-11,2018-01-02,,,
,2013-10-24,,,,2011-02-14,,2011-07-05,,,,2004-04-20,,,,,2003-11-14,2010-04-28,,,
,2013-03-04,,,,2011-02-11,,2006-03-07,,,,2005-01-27,,,,,2003-08-28,2010-05-04,,,
,2013-04-25,,,,2010-12-30,,2006-01-05,,,,2003-10-14,,,,,2004-05-21,2010-02-25,,,
,2013-02-19,,,,2011-01-25,,2006-02-08,,,,2004-01-23,,,,,2003-06-24,2009-11-09,,,
,2012-11-09,,,,2011-01-26,,2005-11-07,,,,2003-10-21,,,,,2006-09-25,2009-07-31,,,
,2012-12-10,,,,2011-03-08,,2009-05-07,,,,2003-09-22,,,,,2003-06-18,2018-07-13,,,
,2012-12-04,,,,2010-11-15,,2005-09-07,,,,2003-07-17,,,,,2003-08-12,2009-05-05,,,
,2012-11-09,,,,2011-12-27,,2005-08-09,,,,2003-04-16,,,,,2003-06-10,2009-02-24,,,
,2013-02-14,,,,2010-11-12,,2005-05-10,,,,2003-04-09,,,,,2003-07-22,2008-08-07,,,
,2012-09-27,,,,2010-11-09,,2005-03-30,,,,2003-01-23,,,,,2003-05-28,2008-05-02,,,
,2012-10-24,,,,2010-11-17,,2005-03-30,,,,2003-05-09,,,,,2003-08-14,2008-02-26,,,
,2012-10-02,,,,2010-11-08,,2005-08-11,,,,2002-01-29,,,,,2003-05-08,2007-11-01,,,
,2012-07-24,,,,2010-11-08,,2004-12-27,,,,2001-09-10,,,,,2003-04-01,2007-08-02,,,
,2012-12-18,,,,2010-11-05,,2004-12-21,,,,2018-06-06,,,,,2003-03-24,2007-05-02,,,
,2012-04-25,,,,2010-11-02,,2004-12-20,,,,,,,,,2003-03-17,2007-02-22,,,
,2012-02-16,,,,2010-11-01,,2004-12-15,,,,,,,,,2003-06-27,2006-05-02,,,
,2011-09-27,,,,2013-04-24,,2004-12-14,,,,,,,,,2003-02-24,2006-08-03,,,
,2011-09-19,,,,2010-11-08,,2004-11-09,,,,,,,,,2003-05-16,2006-02-22,,,
,2011-08-29,,,,2010-10-26,,2005-12-21,,,,,,,,,2003-02-03,2005-02-08,,,
,2011-10-26,,,,2010-10-27,,2005-12-28,,,,,,,,,2003-01-30,2005-05-04,,,
,2011-07-27,,,,2010-10-22,,2004-12-14,,,,,,,,,2003-04-29,2005-11-02,,,
,2011-04-04,,,,2010-10-19,,2004-08-05,,,,,,,,,2002-11-25,2005-08-02,,,
,2011-03-24,,,,2012-06-11,,2004-05-11,,,,,,,,,2002-08-01,2005-02-23,,,
,2011-02-28,,,,2010-10-06,,2004-03-11,,,,,,,,,2002-10-29,2004-11-04,,,
,2010-11-15,,,,2010-10-27,,2002-11-21,,,,,,,,,2002-07-25,2004-08-05,,,
,2011-04-27,,,,2010-09-29,,2010-07-01,,,,,,,,,2002-05-29,2004-04-29,,,
,2010-12-07,,,,2012-06-19,,2002-10-04,,,,,,,,,2004-11-18,2004-02-24,,,
,2010-09-01,,,,2010-09-23,,2005-10-03,,,,,,,,,2002-04-29,2003-11-06,,,
,2010-10-28,,,,2010-09-17,,2002-06-19,,,,,,,,,2003-01-03,2003-05-01,,,
,2011-02-11,,,,2010-08-24,,2005-12-20,,,,,,,,,2003-09-26,2003-02-21,,,
,2010-07-29,,,,2010-09-09,,2002-04-25,,,,,,,,,2002-01-11,2003-08-07,,,
,2010-04-22,,,,2010-10-05,,2002-01-31,,,,,,,,,2002-02-05,2002-10-25,,,
,2010-04-23,,,,2010-08-25,,2002-08-01,,,,,,,,,2001-06-20,2002-07-24,,,
,2010-02-12,,,,2010-10-19,,2001-09-21,,,,,,,,,2001-06-13,2002-04-30,,,
,2009-09-29,,,,2010-02-02,,2001-10-15,,,,,,,,,2002-03-15,2002-01-28,,,
,2010-11-01,,,,2009-12-14,,2001-07-30,,,,,,,,,2003-04-16,2001-07-27,,,
,2009-07-30,,,,2011-12-02,,2002-10-24,,,,,,,,,2003-03-28,2001-10-26,,,
,2009-09-16,,,,2010-02-25,,2001-07-02,,,,,,,,,2003-07-23,2001-04-27,,,
,2009-10-29,,,,2010-11-24,,2001-06-18,,,,,,,,,2003-06-30,2018-01-09,,,
,2009-05-27,,,,2017-12-07,,2001-04-30,,,,,,,,,2001-09-28,2003-10-09,,,
,2009-04-22,,,,2012-07-13,,2002-09-24,,,,,,,,,2003-11-14,2006-01-05,,,
,2009-07-29,,,,2009-05-22,,2001-02-12,,,,,,,,,2003-06-05,2012-05-11,,,
,2009-05-04,,,,2009-11-05,,2001-02-02,,,,,,,,,2006-12-07,2017-08-25,,,
,2009-03-24,,,,2009-05-07,,2000-11-22,,,,,,,,,,,,,
,2009-02-23,,,,2008-11-17,,2000-09-27,,,,,,,,,,,,,
,2008-11-14,,,,2009-02-26,,2000-10-31,,,,,,,,,,,,,
,2008-12-11,,,,2009-08-10,,2000-07-20,,,,,,,,,,,,,
,2009-02-13,,,,2008-11-06,,2003-12-09,,,,,,,,,,,,,
,2008-12-02,,,,2008-12-10,,2012-07-23,,,,,,,,,,,,,
,2008-10-30,,,,2008-09-02,,,,,,,,,,,,,,,
,2013-11-18,,,,2008-08-07,,,,,,,,,,,,,,,
,2008-05-23,,,,2008-05-08,,,,,,,,,,,,,,,
,2008-06-11,,,,2008-04-22,,,,,,,,,,,,,,,
,2008-07-31,,,,2010-12-15,,,,,,,,,,,,,,,
,2008-04-23,,,,2007-09-06,,,,,,,,,,,,,,,
,2009-04-23,,,,2012-01-23,,,,,,,,,,,,,,,
,2007-11-05,,,,2007-12-12,,,,,,,,,,,,,,,
,2008-02-29,,,,2007-05-08,,,,,,,,,,,,,,,
,2007-05-24,,,,2007-04-16,,,,,,,,,,,,,,,
,2007-10-09,,,,2007-03-20,,,,,,,,,,,,,,,
,2007-06-25,,,,2007-03-14,,,,,,,,,,,,,,,
,2007-05-02,,,,2007-03-19,,,,,,,,,,,,,,,
,2006-09-08,,,,2007-09-05,,,,,,,,,,,,,,,
,2013-09-27,,,,2007-03-07,,,,,,,,,,,,,,,
,2007-02-26,,,,2007-03-02,,,,,,,,,,,,,,,
,2007-08-08,,,,2012-03-07,,,,,,,,,,,,,,,
,2006-08-03,,,,2007-05-02,,,,,,,,,,,,,,,
,2006-11-06,,,,2007-02-06,,,,,,,,,,,,,,,
,2006-06-23,,,,2007-02-27,,,,,,,,,,,,,,,
,2006-06-06,,,,2010-08-13,,,,,,,,,,,,,,,
,2006-08-02,,,,2009-09-28,,,,,,,,,,,,,,,
,2006-07-06,,,,2006-12-15,,,,,,,,,,,,,,,
,2006-02-08,,,,2007-05-15,,,,,,,,,,,,,,,
,2007-11-02,,,,2009-11-05,,,,,,,,,,,,,,,
,2006-01-18,,,,2011-08-08,,,,,,,,,,,,,,,
,2005-12-12,,,,2007-04-06,,,,,,,,,,,,,,,
,2006-03-02,,,,,,,,,,,,,,,,,,,
,2005-11-23,,,,,,,,,,,,,,,,,,,
,2005-10-11,,,,,,,,,,,,,,,,,,,
,2005-11-09,,,,,,,,,,,,,,,,,,,
,2006-05-04,,,,,,,,,,,,,,,,,,,
,2005-08-02,,,,,,,,,,,,,,,,,,,
,2005-06-14,,,,,,,,,,,,,,,,,,,
,2005-04-13,,,,,,,,,,,,,,,,,,,
,2005-05-09,,,,,,,,,,,,,,,,,,,
,2005-05-24,,,,,,,,,,,,,,,,,,,
,2005-03-21,,,,,,,,,,,,,,,,,,,
,2005-04-01,,,,,,,,,,,,,,,,,,,
,2004-10-20,,,,,,,,,,,,,,,,,,,
,2005-05-03,,,,,,,,,,,,,,,,,,,
,2004-10-12,,,,,,,,,,,,,,,,,,,
,2004-08-06,,,,,,,,,,,,,,,,,,,
,2004-05-28,,,,,,,,,,,,,,,,,,,
,2004-05-05,,,,,,,,,,,,,,,,,,,
,2004-05-07,,,,,,,,,,,,,,,,,,,
,2004-03-16,,,,,,,,,,,,,,,,,,,
,2004-03-12,,,,,,,,,,,,,,,,,,,
,2003-09-16,,,,,,,,,,,,,,,,,,,
,2003-11-14,,,,,,,,,,,,,,,,,,,
,2003-09-15,,,,,,,,,,,,,,,,,,,
,2003-05-27,,,,,,,,,,,,,,,,,,,
,2003-05-15,,,,,,,,,,,,,,,,,,,
,2003-08-15,,,,,,,,,,,,,,,,,,,
,2003-01-28,,,,,,,,,,,,,,,,,,,
,2002-12-20,,,,,,,,,,,,,,,,,,,
,2003-01-07,,,,,,,,,,,,,,,,,,,
,2003-02-19,,,,,,,,,,,,,,,,,,,
,2003-04-16,,,,,,,,,,,,,,,,,,,
,2006-04-26,,,,,,,,,,,,,,,,,,,
,2002-12-13,,,,,,,,,,,,,,,,,,,
,2002-08-16,,,,,,,,,,,,,,,,,,,
,2002-11-07,,,,,,,,,,,,,,,,,,,
,2005-12-07,,,,,,,,,,,,,,,,,,,
,2002-08-02,,,,,,,,,,,,,,,,,,,
,2002-08-08,,,,,,,,,,,,,,,,,,,
,2002-04-15,,,,,,,,,,,,,,,,,,,
,2005-07-15,,,,,,,,,,,,,,,,,,,
,2002-05-01,,,,,,,,,,,,,,,,,,,
,2002-03-01,,,,,,,,,,,,,,,,,,,
,2002-05-22,,,,,,,,,,,,,,,,,,,
,2002-01-29,,,,,,,,,,,,,,,,,,,
,2002-02-07,,,,,,,,,,,,,,,,,,,
,2002-01-22,,,,,,,,,,,,,,,,,,,
,2002-09-24,,,,,,,,,,,,,,,,,,,
,2006-09-14,,,,,,,,,,,,,,,,,,,
,2002-11-20,,,,,,,,,,,,,,,,,,,
,2000-10-03,,,,,,,,,,,,,,,,,,,
,2005-07-05,,,,,,,,,,,,,,,,,,,
,2002-09-20,,,,,,,,,,,,,,,,,,,
,2002-01-28,,,,,,,,,,,,,,,,,,,
,2001-12-12,,,,,,,,,,,,,,,,,,,
,2004-10-27,,,,,,,,,,,,,,,,,,,
,2004-10-15,,,,,,,,,,,,,,,,,,,
,2002-03-04,,,,,,,,,,,,,,,,,,,
,2004-11-05,,,,,,,,,,,,,,,,,,,
